minecraft:air,0
minecraft:stone,1
minecraft:stone-1,27
minecraft:stone-2,28
minecraft:stone-3,2
minecraft:stone-4,29
minecraft:stone-5,54
minecraft:stone-6,55
minecraft:grass,364
minecraft:dirt,493
minecraft:dirt-1,494
minecraft:dirt-2,495
minecraft:cobblestone,622
minecraft:planks,187
minecraft:planks-1,214
minecraft:planks-2,241
minecraft:planks-3,268
minecraft:planks-4,295
minecraft:planks-5,322
minecraft:sapling,619
minecraft:sapling-1,646
minecraft:sapling-2,673
minecraft:sapling-3,675
minecraft:sapling-4,676
minecraft:sapling-5,677
minecraft:bedrock,688
minecraft:flowing_water,699
minecraft:water,269
minecraft:flowing_lava,56
minecraft:lava,85
minecraft:sand,135
minecraft:sand-1,136
minecraft:gravel,88
minecraft:gold_ore,8
minecraft:iron_ore,219
minecraft:coal_ore,91
minecraft:log,298
minecraft:log-1,299
minecraft:log-2,300
minecraft:log-3,301
minecraft:leaves,13
minecraft:leaves-1,40
minecraft:leaves-2,67
minecraft:leaves-3,94
minecraft:sponge,352
minecraft:sponge-1,353
minecraft:glass,14
minecraft:lapis_ore,311
minecraft:lapis_block,386
minecraft:dispenser,406
minecraft:sandstone,417
minecraft:sandstone-1,418
minecraft:sandstone-2,419
minecraft:noteblock,259
minecraft:bed,422
minecraft:golden_rail,469
minecraft:detector_rail,99
minecraft:sticky_piston,396
minecraft:web,496
minecraft:tallgrass,73
minecraft:tallgrass-1,100
minecraft:tallgrass-2,127
minecraft:deadbush,424
minecraft:piston,521
minecraft:piston_head,532
minecraft:wool,371
minecraft:wool-1,398
minecraft:wool-2,541
minecraft:wool-3,542
minecraft:wool-4,543
minecraft:wool-5,544
minecraft:wool-6,545
minecraft:wool-7,546
minecraft:wool-8,547
minecraft:wool-9,548
minecraft:wool-10,425
minecraft:wool-11,452
minecraft:wool-12,479
minecraft:wool-13,506
minecraft:wool-14,533
minecraft:wool-15,540
minecraft:yellow_flower,570
minecraft:red_flower,581
minecraft:red_flower-1,582
minecraft:red_flower-2,583
minecraft:red_flower-3,584
minecraft:red_flower-4,585
minecraft:red_flower-5,586
minecraft:red_flower-6,587
minecraft:red_flower-7,588
minecraft:red_flower-8,22
minecraft:brown_mushroom,239
minecraft:red_mushroom,623
minecraft:gold_block,634
minecraft:iron_block,24
minecraft:double_stone_slab,321
minecraft:double_stone_slab-1,348
minecraft:double_stone_slab-2,375
minecraft:double_stone_slab-3,402
minecraft:double_stone_slab-4,429
minecraft:double_stone_slab-5,456
minecraft:double_stone_slab-6,483
minecraft:double_stone_slab-7,510
minecraft:stone_slab,653
minecraft:stone_slab-1,654
minecraft:stone_slab-2,655
minecraft:stone_slab-3,656
minecraft:stone_slab-4,657
minecraft:stone_slab-5,658
minecraft:stone_slab-6,659
minecraft:stone_slab-7,660
minecraft:brick_block,671
minecraft:tnt,79
minecraft:bookshelf,106
minecraft:mossy_cobblestone,133
minecraft:obsidian,160
minecraft:torch,349
minecraft:fire,376
minecraft:mob_spawner,403
minecraft:oak_stairs,430
minecraft:chest,457
minecraft:redstone_wire,484
minecraft:diamond_ore,511
minecraft:diamond_block,538
minecraft:crafting_table,565
minecraft:wheat,592
minecraft:farmland,678
minecraft:furnace,679
minecraft:lit_furnace,680
minecraft:standing_sign,681
minecraft:wooden_door,682
minecraft:ladder,683
minecraft:rail,684
minecraft:stone_stairs,685
minecraft:wall_sign,686
minecraft:lever,687
minecraft:stone_pressure_plate,689
minecraft:iron_door,690
minecraft:wooden_pressure_plate,691
minecraft:redstone_ore,692
minecraft:lit_redstone_ore,693
minecraft:unlit_redstone_torch,694
minecraft:redstone_torch,695
minecraft:stone_button,696
minecraft:snow_layer,697
minecraft:ice,698
minecraft:snow,700
minecraft:cactus,26
minecraft:clay,53
minecraft:reeds,80
minecraft:jukebox,107
minecraft:fence,134
minecraft:pumpkin,161
minecraft:netherrack,188
minecraft:soul_sand,215
minecraft:glowstone,242
minecraft:portal,296
minecraft:lit_pumpkin,323
minecraft:cake,350
minecraft:unpowered_repeater,377
minecraft:powered_repeater,404
minecraft:stained_glass,431
minecraft:stained_glass-1,458
minecraft:stained_glass-2,647
minecraft:stained_glass-3,674
minecraft:stained_glass-4,701
minecraft:stained_glass-5,702
minecraft:stained_glass-6,703
minecraft:stained_glass-7,704
minecraft:stained_glass-8,705
minecraft:stained_glass-9,706
minecraft:stained_glass-10,485
minecraft:stained_glass-11,512
minecraft:stained_glass-12,539
minecraft:stained_glass-13,566
minecraft:stained_glass-14,593
minecraft:stained_glass-15,620
minecraft:trapdoor,707
minecraft:monster_egg,708
minecraft:monster_egg-1,709
minecraft:monster_egg-2,710
minecraft:monster_egg-3,711
minecraft:monster_egg-4,712
minecraft:monster_egg-5,713
minecraft:stonebrick,714
minecraft:stonebrick-1,715
minecraft:stonebrick-2,716
minecraft:stonebrick-3,717
minecraft:brown_mushroom_block,718
minecraft:red_mushroom_block,3
minecraft:iron_bars,30
minecraft:glass_pane,57
minecraft:melon_block,81
minecraft:pumpkin_stem,82
minecraft:melon_stem,83
minecraft:vine,84
minecraft:fence_gate,4
minecraft:brick_stairs,31
minecraft:stone_brick_stairs,58
minecraft:mycelium,108
minecraft:waterlily,109
minecraft:nether_brick,110
minecraft:nether_brick_fence,111
minecraft:nether_brick_stairs,112
minecraft:nether_wart,5
minecraft:enchanting_table,32
minecraft:brewing_stand,59
minecraft:cauldron,86
minecraft:end_portal,113
minecraft:end_portal_frame,137
minecraft:end_stone,138
minecraft:dragon_egg,139
minecraft:redstone_lamp,140
minecraft:lit_redstone_lamp,6
minecraft:double_wooden_slab,33
minecraft:double_wooden_slab-1,60
minecraft:double_wooden_slab-2,87
minecraft:double_wooden_slab-3,114
minecraft:double_wooden_slab-4,141
minecraft:double_wooden_slab-5,162
minecraft:wooden_slab,163
minecraft:wooden_slab-1,164
minecraft:wooden_slab-2,165
minecraft:wooden_slab-3,166
minecraft:wooden_slab-4,167
minecraft:wooden_slab-5,168
minecraft:cocoa,7
minecraft:sandstone_stairs,34
minecraft:emerald_ore,61
minecraft:ender_chest,115
minecraft:tripwire_hook,142
minecraft:tripwire_hook-1,169
minecraft:emerald_block,189
minecraft:spruce_stairs,190
minecraft:birch_stairs,191
minecraft:jungle_stairs,192
minecraft:command_block,193
minecraft:beacon,194
minecraft:cobblestone_wall,195
minecraft:cobblestone_wall-1,196
minecraft:flower_pot,35
minecraft:carrots,62
minecraft:potatoes,89
minecraft:wooden_button,116
minecraft:skull,143
minecraft:anvil,170
minecraft:trapped_chest,197
minecraft:light_weighted_pressure_plate,216
minecraft:heavy_weighted_pressure_plate,217
minecraft:unpowered_comparator,218
minecraft:powered_comparator,220
minecraft:daylight_detector,221
minecraft:redstone_block,222
minecraft:quartz_ore,223
minecraft:hopper,224
minecraft:quartz_block,9
minecraft:quartz_block-1,36
minecraft:quartz_block-2,63
minecraft:quartz_stairs,90
minecraft:activator_rail,117
minecraft:dropper,144
minecraft:stained_hardened_clay,171
minecraft:stained_hardened_clay-1,198
minecraft:stained_hardened_clay-2,248
minecraft:stained_hardened_clay-3,249
minecraft:stained_hardened_clay-4,250
minecraft:stained_hardened_clay-5,251
minecraft:stained_hardened_clay-6,252
minecraft:stained_hardened_clay-7,10
minecraft:stained_hardened_clay-8,37
minecraft:stained_hardened_clay-9,64
minecraft:stained_hardened_clay-10,225
minecraft:stained_hardened_clay-11,243
minecraft:stained_hardened_clay-12,244
minecraft:stained_hardened_clay-13,245
minecraft:stained_hardened_clay-14,246
minecraft:stained_hardened_clay-15,247
minecraft:stained_glass_pane,118
minecraft:stained_glass_pane-1,145
minecraft:stained_glass_pane-2,272
minecraft:stained_glass_pane-3,273
minecraft:stained_glass_pane-4,274
minecraft:stained_glass_pane-5,275
minecraft:stained_glass_pane-6,276
minecraft:stained_glass_pane-7,277
minecraft:stained_glass_pane-8,278
minecraft:stained_glass_pane-9,279
minecraft:stained_glass_pane-10,172
minecraft:stained_glass_pane-11,199
minecraft:stained_glass_pane-12,226
minecraft:stained_glass_pane-13,253
minecraft:stained_glass_pane-14,270
minecraft:stained_glass_pane-15,271
minecraft:leaves2,280
minecraft:leaves2-1,11
minecraft:log2,38
minecraft:log2-1,65
minecraft:acacia_stairs,92
minecraft:dark_oak_stairs,119
minecraft:slime,146
minecraft:barrier,173
minecraft:iron_trapdoor,200
minecraft:prismarine,227
minecraft:prismarine-1,254
minecraft:prismarine-2,281
minecraft:sea_lantern,297
minecraft:hay_block,302
minecraft:carpet,303
minecraft:carpet-1,304
minecraft:carpet-2,66
minecraft:carpet-3,93
minecraft:carpet-4,120
minecraft:carpet-5,147
minecraft:carpet-6,174
minecraft:carpet-7,201
minecraft:carpet-8,228
minecraft:carpet-9,255
minecraft:carpet-10,305
minecraft:carpet-11,306
minecraft:carpet-12,307
minecraft:carpet-13,308
minecraft:carpet-14,12
minecraft:carpet-15,39
minecraft:hardened_clay,282
minecraft:coal_block,309
minecraft:packed_ice,324
minecraft:double_plant,325
minecraft:double_plant-1,326
minecraft:double_plant-2,327
minecraft:double_plant-3,328
minecraft:double_plant-4,329
minecraft:double_plant-5,330
minecraft:standing_banner,331
minecraft:wall_banner,332
minecraft:daylight_detector_inverted,333
minecraft:red_sandstone,334
minecraft:red_sandstone-1,335
minecraft:red_sandstone-2,336
minecraft:red_sandstone_stairs,121
minecraft:double_stone_slab2,148
minecraft:stone_slab2,175
minecraft:spruce_fence_gate,202
minecraft:birch_fence_gate,229
minecraft:jungle_fence_gate,256
minecraft:dark_oak_fence_gate,283
minecraft:acacia_fence_gate,310
minecraft:spruce_fence,337
minecraft:birch_fence,351
minecraft:jungle_fence,354
minecraft:dark_oak_fence,355
minecraft:acacia_fence,356
minecraft:spruce_door,357
minecraft:birch_door,358
minecraft:jungle_door,359
minecraft:acacia_door,360
minecraft:dark_oak_door,361
minecraft:end_rod,362
minecraft:chorus_plant,363
minecraft:chorus_flower,41
minecraft:purpur_block,68
minecraft:purpur_pillar,95
minecraft:purpur_stairs,122
minecraft:purpur_double_slab,149
minecraft:purpur_slab,176
minecraft:end_bricks,203
minecraft:beetroots,230
minecraft:grass_path,257
minecraft:end_gateway,284
minecraft:repeating_command_block,338
minecraft:chain_command_block,365
minecraft:frosted_ice,378
minecraft:magma,379
minecraft:nether_wart_block,380
minecraft:red_nether_brick,381
minecraft:bone_block,382
minecraft:structure_void,383
minecraft:observer,384
minecraft:white_shulker_box,385
minecraft:orange_shulker_box,387
minecraft:magenta_shulker_box,388
minecraft:light_blue_shulker_box,389
minecraft:yellow_shulker_box,390
minecraft:lime_shulker_box,391
minecraft:pink_shulker_box,392
minecraft:gray_shulker_box,123
minecraft:silver_shulker_box,366
minecraft:cyan_shulker_box,393
minecraft:purple_shulker_box,405
minecraft:blue_shulker_box,407
minecraft:brown_shulker_box,408
minecraft:green_shulker_box,409
minecraft:red_shulker_box,410
minecraft:black_shulker_box,411
minecraft:white_glazed_terracotta,412
minecraft:orange_glazed_terracotta,413
minecraft:magenta_glazed_terracotta,414
minecraft:light_blue_glazed_terracotta,415
minecraft:yellow_glazed_terracotta,416
minecraft:lime_glazed_terracotta,420
minecraft:pink_glazed_terracotta,16
minecraft:gray_glazed_terracotta,43
minecraft:light_gray_glazed_terracotta,70
minecraft:cyan_glazed_terracotta,97
minecraft:purple_glazed_terracotta,124
minecraft:blue_glazed_terracotta,151
minecraft:brown_glazed_terracotta,178
minecraft:green_glazed_terracotta,205
minecraft:red_glazed_terracotta,232
minecraft:black_glazed_terracotta,286
minecraft:concrete,313
minecraft:concrete-1,340
minecraft:concrete-2,435
minecraft:concrete-3,436
minecraft:concrete-4,437
minecraft:concrete-5,438
minecraft:concrete-6,439
minecraft:concrete-7,440
minecraft:concrete-8,441
minecraft:concrete-9,442
minecraft:concrete-10,367
minecraft:concrete-11,394
minecraft:concrete-12,421
minecraft:concrete-13,432
minecraft:concrete-14,433
minecraft:concrete-15,434
minecraft:concrete_powder,443
minecraft:concrete_powder-1,444
minecraft:concrete_powder-2,71
minecraft:concrete_powder-3,98
minecraft:concrete_powder-4,125
minecraft:concrete_powder-5,152
minecraft:concrete_powder-6,179
minecraft:concrete_powder-7,206
minecraft:concrete_powder-8,233
minecraft:concrete_powder-9,260
minecraft:concrete_powder-10,445
minecraft:concrete_powder-11,446
minecraft:concrete_powder-12,447
minecraft:concrete_powder-13,448
minecraft:concrete_powder-14,17
minecraft:concrete_powder-15,44
minecraft:structure_block,287
minecraft:iron_shovel,314
minecraft:iron_pickaxe,341
minecraft:iron_axe,368
minecraft:flint_and_steel,395
minecraft:apple,449
minecraft:bow,459
minecraft:arrow,460
minecraft:coal,461
minecraft:coal-1,462
minecraft:diamond,463
minecraft:iron_ingot,464
minecraft:gold_ingot,465
minecraft:iron_sword,466
minecraft:wooden_sword,467
minecraft:wooden_shovel,468
minecraft:wooden_pickaxe,470
minecraft:wooden_axe,471
minecraft:stone_sword,472
minecraft:stone_shovel,473
minecraft:stone_pickaxe,474
minecraft:stone_axe,475
minecraft:diamond_sword,476
minecraft:diamond_shovel,18
minecraft:diamond_pickaxe,45
minecraft:diamond_axe,72
minecraft:stick,126
minecraft:bowl,153
minecraft:mushroom_stew,180
minecraft:golden_sword,207
minecraft:golden_shovel,234
minecraft:golden_pickaxe,261
minecraft:golden_axe,288
minecraft:string,315
minecraft:feather,342
minecraft:gunpowder,369
minecraft:wooden_hoe,423
minecraft:stone_hoe,450
minecraft:iron_hoe,477
minecraft:diamond_hoe,486
minecraft:golden_hoe,487
minecraft:wheat_seeds,488
minecraft:wheat-1,489
minecraft:bread,490
minecraft:leather_helmet,491
minecraft:leather_chestplate,492
minecraft:leather_leggings,497
minecraft:leather_boots,498
minecraft:chainmail_helmet,499
minecraft:chainmail_chestplate,500
minecraft:chainmail_leggings,501
minecraft:chainmail_boots,502
minecraft:iron_helmet,503
minecraft:iron_chestplate,504
minecraft:iron_leggings,19
minecraft:iron_boots,46
minecraft:diamond_helmet,154
minecraft:diamond_chestplate,181
minecraft:diamond_leggings,208
minecraft:diamond_boots,235
minecraft:golden_helmet,262
minecraft:golden_chestplate,289
minecraft:golden_leggings,316
minecraft:golden_boots,343
minecraft:flint,370
minecraft:porkchop,397
minecraft:cooked_porkchop,451
minecraft:painting,478
minecraft:golden_apple,505
minecraft:golden_apple-1,513
minecraft:sign,514
minecraft:wooden_door-1,515
minecraft:bucket,516
minecraft:water_bucket,517
minecraft:lava_bucket,518
minecraft:minecart,519
minecraft:saddle,520
minecraft:iron_door-1,522
minecraft:redstone,523
minecraft:snowball,524
minecraft:boat,525
minecraft:leather,526
minecraft:milk_bucket,527
minecraft:brick,528
minecraft:clay_ball,529
minecraft:reeds-1,530
minecraft:paper,531
minecraft:book,20
minecraft:slime_ball,47
minecraft:chest_minecart,74
minecraft:furnace_minecart,101
minecraft:egg,128
minecraft:compass,155
minecraft:fishing_rod,182
minecraft:clock,209
minecraft:glowstone_dust,236
minecraft:fish,263
minecraft:fish-1,290
minecraft:fish-2,317
minecraft:fish-3,344
minecraft:cooked_fish,549
minecraft:cooked_fish-1,550
minecraft:dye,551
minecraft:dye-1,552
minecraft:dye-2,559
minecraft:dye-3,560
minecraft:dye-4,21
minecraft:dye-5,48
minecraft:dye-6,75
minecraft:dye-7,102
minecraft:dye-8,129
minecraft:dye-9,156
minecraft:dye-10,553
minecraft:dye-11,554
minecraft:dye-12,555
minecraft:dye-13,556
minecraft:dye-14,557
minecraft:dye-15,558
minecraft:bone,183
minecraft:sugar,210
minecraft:cake-1,237
minecraft:bed-1,264
minecraft:repeater,291
minecraft:cookie,318
minecraft:filled_map,345
minecraft:shears,372
minecraft:melon,399
minecraft:pumpkin_seeds,426
minecraft:melon_seeds,453
minecraft:beef,480
minecraft:cooked_beef,507
minecraft:chicken,534
minecraft:cooked_chicken,561
minecraft:rotten_flesh,567
minecraft:ender_pearl,568
minecraft:blaze_rod,569
minecraft:ghast_tear,571
minecraft:gold_nugget,572
minecraft:nether_wart-1,573
minecraft:potion,574
minecraft:glass_bottle,575
minecraft:spider_eye,576
minecraft:fermented_spider_eye,577
minecraft:blaze_powder,578
minecraft:magma_cream,579
minecraft:brewing_stand-1,580
minecraft:cauldron-1,49
minecraft:ender_eye,76
minecraft:speckled_melon,103
minecraft:spawn_egg,535
minecraft:spawn_egg-1,562
minecraft:spawn_egg-2,602
minecraft:spawn_egg-3,292
minecraft:spawn_egg-4,319
minecraft:spawn_egg-5,346
minecraft:spawn_egg-6,373
minecraft:spawn_egg-7,400
minecraft:spawn_egg-8,427
minecraft:spawn_egg-9,454
minecraft:spawn_egg-10,481
minecraft:spawn_egg-11,508
minecraft:spawn_egg-12,589
minecraft:spawn_egg-13,594
minecraft:spawn_egg-14,595
minecraft:spawn_egg-15,596
minecraft:spawn_egg-16,597
minecraft:spawn_egg-17,598
minecraft:spawn_egg-18,599
minecraft:spawn_egg-19,600
minecraft:spawn_egg-20,601
minecraft:spawn_egg-21,603
minecraft:spawn_egg-22,604
minecraft:spawn_egg-23,605
minecraft:spawn_egg-24,606
minecraft:spawn_egg-25,607
minecraft:spawn_egg-26,608
minecraft:spawn_egg-27,609
minecraft:spawn_egg-28,610
minecraft:spawn_egg-29,611
minecraft:spawn_egg-30,612
minecraft:spawn_egg-31,613
minecraft:spawn_egg-32,614
minecraft:spawn_egg-33,615
minecraft:spawn_egg-34,616
minecraft:spawn_egg-35,23
minecraft:spawn_egg-36,50
minecraft:spawn_egg-37,130
minecraft:spawn_egg-38,157
minecraft:spawn_egg-39,184
minecraft:spawn_egg-40,211
minecraft:spawn_egg-41,238
minecraft:spawn_egg-42,265
minecraft:experience_bottle,77
minecraft:fire_charge,104
minecraft:writable_book,131
minecraft:written_book,158
minecraft:emerald,185
minecraft:item_frame,212
minecraft:flower_pot-1,266
minecraft:carrot,293
minecraft:potato,320
minecraft:baked_potato,347
minecraft:poisonous_potato,374
minecraft:map,401
minecraft:golden_carrot,428
minecraft:skull-1,455
minecraft:skull-2,482
minecraft:skull-3,509
minecraft:skull-4,536
minecraft:skull-5,563
minecraft:skull-6,590
minecraft:carrot_on_a_stick,617
minecraft:nether_star,621
minecraft:pumpkin_pie,624
minecraft:fireworks,625
minecraft:firework_charge,626
minecraft:enchanted_book,627
minecraft:comparator,628
minecraft:netherbrick,629
minecraft:quartz,630
minecraft:tnt_minecart,631
minecraft:hopper_minecart,632
minecraft:prismarine_shard,633
minecraft:prismarine_crystals,635
minecraft:rabbit,636
minecraft:cooked_rabbit,637
minecraft:rabbit_stew,638
minecraft:rabbit_foot,639
minecraft:rabbit_hide,640
minecraft:armor_stand,641
minecraft:iron_horse_armor,642
minecraft:golden_horse_armor,643
minecraft:diamond_horse_armor,644
minecraft:lead,51
minecraft:name_tag,78
minecraft:command_block_minecart,105
minecraft:mutton,132
minecraft:cooked_mutton,159
minecraft:banner,186
minecraft:end_crystal,213
minecraft:spruce_door-1,240
minecraft:birch_door-1,267
minecraft:jungle_door-1,294
minecraft:acacia_door-1,537
minecraft:dark_oak_door-1,564
minecraft:chorus_fruit,591
minecraft:popped_chorus_fruit,618
minecraft:beetroot,645
minecraft:beetroot_seeds,648
minecraft:beetroot_soup,649
minecraft:dragon_breath,650
minecraft:splash_potion,651
minecraft:spectral_arrow,652
minecraft:tipped_arrow,661
minecraft:lingering_potion,662
minecraft:shield,663
minecraft:elytra,664
minecraft:spruce_boat,665
minecraft:birch_boat,666
minecraft:jungle_boat,667
minecraft:acacia_boat,668
minecraft:dark_oak_boat,669
minecraft:totem_of_undying,670
minecraft:shulker_shell,672
minecraft:iron_nugget,25
minecraft:knowledge_book,52
minecraft:record_13,15
minecraft:record_cat,42
minecraft:record_blocks,69
minecraft:record_chirp,96
minecraft:record_far,150
minecraft:record_mall,177
minecraft:record_mellohi,204
minecraft:record_stal,231
minecraft:record_strad,258
minecraft:record_ward,285
minecraft:record_11,312
minecraft:record_wait,339
