minecraft:air,0,0
minecraft:stone,-32,-64
minecraft:grass,-416,-416
minecraft:dirt,-288,-576
minecraft:cobblestone,-32,-736
minecraft:planks,-800,-352
minecraft:sapling,-64,-800
minecraft:bedrock,-416,-800
minecraft:flowing_water,-768,-800
minecraft:water,-832,-288
minecraft:flowing_lava,-64,-64
minecraft:lava,-128,-96
minecraft:sand,-32,-160
minecraft:gravel,-224,-96
minecraft:gold_ore,-256,0
minecraft:iron_ore,-96,-256
minecraft:coal_ore,-320,-96
minecraft:log,-128,-352
minecraft:leaves,-416,-96
minecraft:sponge,-64,-416
minecraft:glass,-448,0
minecraft:lapis_ore,-448,-352
minecraft:lapis_block,-256,-448
minecraft:dispenser,-32,-480
minecraft:sandstone,-448,-480
minecraft:noteblock,-512,-288
minecraft:bed,-672,-288
minecraft:golden_rail,-320,-544
minecraft:detector_rail,-576,-96
minecraft:sticky_piston,-576,-448
minecraft:web,-320,-576
minecraft:tallgrass,-608,-128
minecraft:deadbush,-608,-480
minecraft:piston,-256,-608
minecraft:piston_head,-608,-608
minecraft:wool,0,-640
minecraft:yellow_flower,-96,-672
minecraft:red_flower,-704,0
minecraft:brown_mushroom,-736,-256
minecraft:red_mushroom,-64,-736
minecraft:gold_block,-416,-736
minecraft:iron_block,-768,0
minecraft:double_stone_slab,-768,-576
minecraft:stone_slab,-384,-768
minecraft:brick_block,-736,-768
minecraft:tnt,-800,-64
minecraft:bookshelf,-800,-96
minecraft:mossy_cobblestone,-800,-128
minecraft:obsidian,-800,-160
minecraft:torch,-800,-384
minecraft:fire,-800,-416
minecraft:mob_spawner,-800,-448
minecraft:oak_stairs,-800,-480
minecraft:chest,-800,-512
minecraft:redstone_wire,-800,-544
minecraft:diamond_ore,-800,-576
minecraft:diamond_block,-800,-608
minecraft:crafting_table,-800,-640
minecraft:wheat,-96,-576
minecraft:farmland,-96,-800
minecraft:furnace,-128,-800
minecraft:lit_furnace,-160,-800
minecraft:standing_sign,-192,-800
minecraft:wooden_door,-64,-608
minecraft:ladder,-256,-800
minecraft:rail,-288,-800
minecraft:stone_stairs,-320,-800
minecraft:wall_sign,-352,-800
minecraft:lever,-384,-800
minecraft:stone_pressure_plate,-448,-800
minecraft:iron_door,-288,-608
minecraft:wooden_pressure_plate,-512,-800
minecraft:redstone_ore,-544,-800
minecraft:lit_redstone_ore,-576,-800
minecraft:unlit_redstone_torch,-608,-800
minecraft:redstone_torch,-640,-800
minecraft:stone_button,-672,-800
minecraft:snow_layer,-704,-800
minecraft:ice,-736,-800
minecraft:snow,-800,-800
minecraft:cactus,-832,0
minecraft:clay,-832,-32
minecraft:reeds,-544,-608
minecraft:jukebox,-832,-96
minecraft:fence,-832,-128
minecraft:pumpkin,-832,-160
minecraft:netherrack,-832,-192
minecraft:soul_sand,-832,-224
minecraft:glowstone,-832,-256
minecraft:portal,-832,-320
minecraft:lit_pumpkin,-832,-352
minecraft:cake,-672,-256
minecraft:unpowered_repeater,-832,-416
minecraft:powered_repeater,-832,-448
minecraft:stained_glass,-832,-704
minecraft:trapdoor,-160,-832
minecraft:monster_egg,-352,-832
minecraft:stonebrick,-480,-832
minecraft:brown_mushroom_block,-512,-832
minecraft:red_mushroom_block,-96,0
minecraft:iron_bars,-96,-32
minecraft:glass_pane,-96,-64
minecraft:melon_block,0,-96
minecraft:pumpkin_stem,-32,-96
minecraft:melon_stem,-64,-96
minecraft:vine,-96,-96
minecraft:fence_gate,-128,0
minecraft:brick_stairs,-128,-32
minecraft:stone_brick_stairs,-128,-64
minecraft:mycelium,0,-128
minecraft:waterlily,-32,-128
minecraft:nether_brick,-64,-128
minecraft:nether_brick_fence,-96,-128
minecraft:nether_brick_stairs,-128,-128
minecraft:nether_wart,-192,-672
minecraft:enchanting_table,-160,-32
minecraft:brewing_stand,-416,-672
minecraft:cauldron,-704,-32
minecraft:end_portal,-160,-128
minecraft:end_portal_frame,-64,-160
minecraft:end_stone,-96,-160
minecraft:dragon_egg,-128,-160
minecraft:redstone_lamp,-160,-160
minecraft:lit_redstone_lamp,-192,0
minecraft:double_wooden_slab,0,-192
minecraft:wooden_slab,-192,-192
minecraft:cocoa,-224,0
minecraft:sandstone_stairs,-224,-32
minecraft:emerald_ore,-224,-64
minecraft:ender_chest,-224,-128
minecraft:tripwire_hook,-224,-192
minecraft:emerald_block,0,-224
minecraft:spruce_stairs,-32,-224
minecraft:birch_stairs,-64,-224
minecraft:jungle_stairs,-96,-224
minecraft:command_block,-128,-224
minecraft:beacon,-160,-224
minecraft:cobblestone_wall,-224,-224
minecraft:flower_pot,-736,-288
minecraft:carrots,-256,-64
minecraft:potatoes,-256,-96
minecraft:wooden_button,-256,-128
minecraft:skull,-736,-672
minecraft:anvil,-256,-192
minecraft:trapped_chest,-256,-224
minecraft:light_weighted_pressure_plate,0,-256
minecraft:heavy_weighted_pressure_plate,-32,-256
minecraft:unpowered_comparator,-64,-256
minecraft:powered_comparator,-128,-256
minecraft:daylight_detector,-160,-256
minecraft:redstone_block,-192,-256
minecraft:quartz_ore,-224,-256
minecraft:hopper,-256,-256
minecraft:quartz_block,-288,-64
minecraft:quartz_stairs,-288,-96
minecraft:activator_rail,-288,-128
minecraft:dropper,-288,-160
minecraft:stained_hardened_clay,-128,-288
minecraft:stained_glass_pane,-32,-320
minecraft:leaves2,-352,0
minecraft:log2,-352,-64
minecraft:acacia_stairs,-352,-96
minecraft:dark_oak_stairs,-352,-128
minecraft:slime,-352,-160
minecraft:barrier,-352,-192
minecraft:iron_trapdoor,-352,-224
minecraft:prismarine,-352,-320
minecraft:sea_lantern,0,-352
minecraft:hay_block,-160,-352
minecraft:carpet,-384,-32
minecraft:hardened_clay,-384,-320
minecraft:coal_block,-384,-352
minecraft:packed_ice,0,-384
minecraft:double_plant,-192,-384
minecraft:standing_banner,-224,-384
minecraft:wall_banner,-256,-384
minecraft:daylight_detector_inverted,-288,-384
minecraft:red_sandstone,-384,-384
minecraft:red_sandstone_stairs,-416,-128
minecraft:double_stone_slab2,-416,-160
minecraft:stone_slab2,-416,-192
minecraft:spruce_fence_gate,-416,-224
minecraft:birch_fence_gate,-416,-256
minecraft:jungle_fence_gate,-416,-288
minecraft:dark_oak_fence_gate,-416,-320
minecraft:acacia_fence_gate,-416,-352
minecraft:spruce_fence,-416,-384
minecraft:birch_fence,0,-416
minecraft:jungle_fence,-96,-416
minecraft:dark_oak_fence,-128,-416
minecraft:acacia_fence,-160,-416
minecraft:spruce_door,-768,-256
minecraft:birch_door,-768,-288
minecraft:jungle_door,-768,-320
minecraft:acacia_door,-768,-608
minecraft:dark_oak_door,-768,-640
minecraft:end_rod,-352,-416
minecraft:chorus_plant,-384,-416
minecraft:chorus_flower,-448,-32
minecraft:purpur_block,-448,-64
minecraft:purpur_pillar,-448,-96
minecraft:purpur_stairs,-448,-128
minecraft:purpur_double_slab,-448,-160
minecraft:purpur_slab,-448,-192
minecraft:end_bricks,-448,-224
minecraft:beetroots,-448,-256
minecraft:grass_path,-448,-288
minecraft:end_gateway,-448,-320
minecraft:repeating_command_block,-448,-384
minecraft:chain_command_block,-448,-416
minecraft:frosted_ice,0,-448
minecraft:magma,-32,-448
minecraft:nether_wart_block,-64,-448
minecraft:red_nether_brick,-96,-448
minecraft:bone_block,-128,-448
minecraft:structure_void,-160,-448
minecraft:observer,-192,-448
minecraft:white_shulker_box,-224,-448
minecraft:orange_shulker_box,-288,-448
minecraft:magenta_shulker_box,-320,-448
minecraft:light_blue_shulker_box,-352,-448
minecraft:yellow_shulker_box,-384,-448
minecraft:lime_shulker_box,-416,-448
minecraft:pink_shulker_box,-448,-448
minecraft:gray_shulker_box,-480,-128
minecraft:silver_shulker_box,-480,-416
minecraft:cyan_shulker_box,-480,-448
minecraft:purple_shulker_box,0,-480
minecraft:blue_shulker_box,-64,-480
minecraft:brown_shulker_box,-96,-480
minecraft:green_shulker_box,-128,-480
minecraft:red_shulker_box,-160,-480
minecraft:black_shulker_box,-192,-480
minecraft:white_glazed_terracotta,-224,-480
minecraft:orange_glazed_terracotta,-256,-480
minecraft:magenta_glazed_terracotta,-288,-480
minecraft:light_blue_glazed_terracotta,-320,-480
minecraft:yellow_glazed_terracotta,-352,-480
minecraft:lime_glazed_terracotta,-480,-480
minecraft:pink_glazed_terracotta,-512,0
minecraft:gray_glazed_terracotta,-512,-32
minecraft:light_gray_glazed_terracotta,-512,-64
minecraft:cyan_glazed_terracotta,-512,-96
minecraft:purple_glazed_terracotta,-512,-128
minecraft:blue_glazed_terracotta,-512,-160
minecraft:brown_glazed_terracotta,-512,-192
minecraft:green_glazed_terracotta,-512,-224
minecraft:red_glazed_terracotta,-512,-256
minecraft:black_glazed_terracotta,-512,-320
minecraft:concrete,-64,-512
minecraft:concrete_powder,-544,-32
minecraft:structure_block,-544,-320
minecraft:iron_shovel,-544,-352
minecraft:iron_pickaxe,-544,-384
minecraft:iron_axe,-544,-416
minecraft:flint_and_steel,-544,-448
minecraft:apple,-544,-512
minecraft:bow,0,-544
minecraft:arrow,-32,-544
minecraft:coal,-96,-544
minecraft:diamond,-128,-544
minecraft:iron_ingot,-160,-544
minecraft:gold_ingot,-192,-544
minecraft:iron_sword,-224,-544
minecraft:wooden_sword,-256,-544
minecraft:wooden_shovel,-288,-544
minecraft:wooden_pickaxe,-352,-544
minecraft:wooden_axe,-384,-544
minecraft:stone_sword,-416,-544
minecraft:stone_shovel,-448,-544
minecraft:stone_pickaxe,-480,-544
minecraft:stone_axe,-512,-544
minecraft:diamond_sword,-544,-544
minecraft:diamond_shovel,-576,0
minecraft:diamond_pickaxe,-576,-32
minecraft:diamond_axe,-576,-64
minecraft:stick,-576,-128
minecraft:bowl,-576,-160
minecraft:mushroom_stew,-576,-192
minecraft:golden_sword,-576,-224
minecraft:golden_shovel,-576,-256
minecraft:golden_pickaxe,-576,-288
minecraft:golden_axe,-576,-320
minecraft:string,-576,-352
minecraft:feather,-576,-384
minecraft:gunpowder,-576,-416
minecraft:wooden_hoe,-576,-480
minecraft:stone_hoe,-576,-512
minecraft:iron_hoe,-576,-544
minecraft:diamond_hoe,0,-576
minecraft:golden_hoe,-32,-576
minecraft:wheat_seeds,-64,-576
minecraft:bread,-128,-576
minecraft:leather_helmet,-160,-576
minecraft:leather_chestplate,-192,-576
minecraft:leather_leggings,-352,-576
minecraft:leather_boots,-384,-576
minecraft:chainmail_helmet,-416,-576
minecraft:chainmail_chestplate,-448,-576
minecraft:chainmail_leggings,-480,-576
minecraft:chainmail_boots,-512,-576
minecraft:iron_helmet,-544,-576
minecraft:iron_chestplate,-576,-576
minecraft:iron_leggings,-608,0
minecraft:iron_boots,-608,-32
minecraft:diamond_helmet,-608,-160
minecraft:diamond_chestplate,-608,-192
minecraft:diamond_leggings,-608,-224
minecraft:diamond_boots,-608,-256
minecraft:golden_helmet,-608,-288
minecraft:golden_chestplate,-608,-320
minecraft:golden_leggings,-608,-352
minecraft:golden_boots,-608,-384
minecraft:flint,-608,-416
minecraft:porkchop,-608,-448
minecraft:cooked_porkchop,-608,-512
minecraft:painting,-608,-544
minecraft:golden_apple,0,-608
minecraft:sign,-32,-608
minecraft:bucket,-96,-608
minecraft:water_bucket,-128,-608
minecraft:lava_bucket,-160,-608
minecraft:minecart,-192,-608
minecraft:saddle,-224,-608
minecraft:redstone,-320,-608
minecraft:snowball,-352,-608
minecraft:boat,-384,-608
minecraft:leather,-416,-608
minecraft:milk_bucket,-448,-608
minecraft:brick,-480,-608
minecraft:clay_ball,-512,-608
minecraft:paper,-576,-608
minecraft:book,-640,0
minecraft:slime_ball,-640,-32
minecraft:chest_minecart,-640,-64
minecraft:furnace_minecart,-640,-96
minecraft:egg,-640,-128
minecraft:compass,-640,-160
minecraft:fishing_rod,-640,-192
minecraft:clock,-640,-224
minecraft:glowstone_dust,-640,-256
minecraft:fish,-640,-384
minecraft:cooked_fish,-320,-640
minecraft:dye,-576,-640
minecraft:bone,-672,-192
minecraft:sugar,-672,-224
minecraft:repeater,-672,-320
minecraft:cookie,-672,-352
minecraft:filled_map,-672,-384
minecraft:shears,-672,-416
minecraft:melon,-672,-448
minecraft:pumpkin_seeds,-672,-480
minecraft:melon_seeds,-672,-512
minecraft:beef,-672,-544
minecraft:cooked_beef,-672,-576
minecraft:chicken,-672,-608
minecraft:cooked_chicken,-672,-640
minecraft:rotten_flesh,0,-672
minecraft:ender_pearl,-32,-672
minecraft:blaze_rod,-64,-672
minecraft:ghast_tear,-128,-672
minecraft:gold_nugget,-160,-672
minecraft:potion,-224,-672
minecraft:glass_bottle,-256,-672
minecraft:spider_eye,-288,-672
minecraft:fermented_spider_eye,-320,-672
minecraft:blaze_powder,-352,-672
minecraft:magma_cream,-384,-672
minecraft:ender_eye,-704,-64
minecraft:speckled_melon,-704,-96
minecraft:spawn_egg,-704,-288
minecraft:experience_bottle,-736,-64
minecraft:fire_charge,-736,-96
minecraft:writable_book,-736,-128
minecraft:written_book,-736,-160
minecraft:emerald,-736,-192
minecraft:item_frame,-736,-224
minecraft:carrot,-736,-320
minecraft:potato,-736,-352
minecraft:baked_potato,-736,-384
minecraft:poisonous_potato,-736,-416
minecraft:map,-736,-448
minecraft:golden_carrot,-736,-480
minecraft:carrot_on_a_stick,-736,-704
minecraft:nether_star,0,-736
minecraft:pumpkin_pie,-96,-736
minecraft:fireworks,-128,-736
minecraft:firework_charge,-160,-736
minecraft:enchanted_book,-192,-736
minecraft:comparator,-224,-736
minecraft:netherbrick,-256,-736
minecraft:quartz,-288,-736
minecraft:tnt_minecart,-320,-736
minecraft:hopper_minecart,-352,-736
minecraft:prismarine_shard,-384,-736
minecraft:prismarine_crystals,-448,-736
minecraft:rabbit,-480,-736
minecraft:cooked_rabbit,-512,-736
minecraft:rabbit_stew,-544,-736
minecraft:rabbit_foot,-576,-736
minecraft:rabbit_hide,-608,-736
minecraft:armor_stand,-640,-736
minecraft:iron_horse_armor,-672,-736
minecraft:golden_horse_armor,-704,-736
minecraft:diamond_horse_armor,-736,-736
minecraft:lead,-768,-32
minecraft:name_tag,-768,-64
minecraft:command_block_minecart,-768,-96
minecraft:mutton,-768,-128
minecraft:cooked_mutton,-768,-160
minecraft:banner,-768,-192
minecraft:end_crystal,-768,-224
minecraft:chorus_fruit,-768,-672
minecraft:popped_chorus_fruit,-768,-704
minecraft:beetroot,-768,-736
minecraft:beetroot_seeds,0,-768
minecraft:beetroot_soup,-32,-768
minecraft:dragon_breath,-64,-768
minecraft:splash_potion,-96,-768
minecraft:spectral_arrow,-128,-768
minecraft:tipped_arrow,-416,-768
minecraft:lingering_potion,-448,-768
minecraft:shield,-480,-768
minecraft:elytra,-512,-768
minecraft:spruce_boat,-544,-768
minecraft:birch_boat,-576,-768
minecraft:jungle_boat,-608,-768
minecraft:acacia_boat,-640,-768
minecraft:dark_oak_boat,-672,-768
minecraft:totem_of_undying,-704,-768
minecraft:shulker_shell,-768,-768
minecraft:iron_nugget,-800,0
minecraft:knowledge_book,-800,-32
minecraft:record_13,-480,0
minecraft:record_cat,-480,-32
minecraft:record_blocks,-480,-64
minecraft:record_chirp,-480,-96
minecraft:record_far,-480,-160
minecraft:record_mall,-480,-192
minecraft:record_mellohi,-480,-224
minecraft:record_stal,-480,-256
minecraft:record_strad,-480,-288
minecraft:record_ward,-480,-320
minecraft:record_11,-480,-352
minecraft:record_wait,-480,-384
